Score_Math,Age,Subject_Math,Sex,ID,Score_Physics,Subject_Physics
53.0,20,Maths,1,71,49.0,Physics
65.0,21,Maths,1,72,61.0,Physics
53.0,20,Maths,1,73,49.0,Physics
85.0,19,Maths,1,74,81.0,Physics
82.0,18,Maths,2,75,78.0,Physics
95.0,20,Maths,1,76,91.0,Physics
66.0,19,Maths,1,77,62.0,Physics
53.0,20,Maths,1,78,49.0,Physics
65.0,18,Maths,1,79,61.0,Physics
85.0,19,Maths,2,80,81.0,Physics
88.0,19,Maths,1,81,84.0,Physics
95.0,18,Maths,1,82,91.0,Physics
53.0,20,Maths,1,83,49.0,Physics
45.0,19,Maths,1,84,41.0,Physics
45.0,21,Maths,2,85,41.0,Physics
85.0,18,Maths,1,86,81.0,Physics
45.0,19,Maths,1,87,90.0,Physics
85.0,21,Maths,1,88,81.0,Physics
45.0,18,Maths,1,89,41.0,Physics
45.0,21,Maths,2,90,41.0,Physics
85.0,19,Maths,1,91,0.0,Physics
88.0,19,Maths,1,92,84.0,Physics
85.0,19,Maths,1,93,81.0,Physics
91.0,18,Maths,1,94,87.0,Physics
65.0,19,Maths,2,95,61.0,Physics
75.0,18,Maths,1,96,71.0,Physics
88.0,19,Maths,1,97,84.0,Physics
95.0,18,Maths,1,98,91.0,Physics
65.0,21,Maths,1,99,61.0,Physics
65.0,19,Maths,2,100,61.0,Physics
45.0,18,Maths,1,101,41.0,Physics
53.0,20,Maths,1,102,49.0,Physics
95.0,18,Maths,1,103,91.0,Physics
66.0,21,Maths,1,104,62.0,Physics
82.0,18,Maths,2,105,78.0,Physics
65.0,19,Maths,1,106,61.0,Physics
45.0,21,Maths,1,107,0.0,Physics
85.0,21,Maths,1,108,81.0,Physics
45.0,19,Maths,1,109,0.0,Physics
85.0,21,Maths,2,110,81.0,Physics
65.0,21,Maths,1,111,61.0,Physics
85.0,18,Maths,1,112,81.0,Physics
88.0,19,Maths,1,113,84.0,Physics
45.0,19,Maths,1,114,41.0,Physics
95.0,20,Maths,2,115,91.0,Physics
88.0,21,Maths,1,116,84.0,Physics
75.0,18,Maths,1,117,71.0,Physics
53.0,20,Maths,1,118,49.0,Physics
82.0,20,Maths,1,119,78.0,Physics
85.0,21,Maths,2,120,81.0,Physics
91.0,18,Maths,1,121,87.0,Physics
88.0,18,Maths,1,122,0.0,Physics
85.0,21,Maths,1,123,81.0,Physics
45.0,19,Maths,1,124,41.0,Physics
53.0,18,Maths,2,125,49.0,Physics
95.0,20,Maths,1,126,91.0,Physics
45.0,21,Maths,1,127,41.0,Physics
75.0,20,Maths,1,128,71.0,Physics
66.0,21,Maths,1,129,62.0,Physics
75.0,18,Maths,2,130,71.0,Physics
66.0,18,Maths,1,131,62.0,Physics
75.0,20,Maths,1,132,71.0,Physics
53.0,18,Maths,1,133,49.0,Physics
85.0,18,Maths,1,134,81.0,Physics
85.0,18,Maths,2,135,81.0,Physics
65.0,21,Maths,1,136,61.0,Physics
65.0,21,Maths,1,137,61.0,Physics
91.0,20,Maths,1,138,87.0,Physics
85.0,21,Maths,1,139,81.0,Physics
45.0,21,Maths,2,140,88.0,Physics
82.0,18,Maths,1,141,78.0,Physics
95.0,20,Maths,1,142,91.0,Physics
85.0,18,Maths,1,143,81.0,Physics
66.0,18,Maths,1,144,62.0,Physics
88.0,21,Maths,2,145,84.0,Physics
82.0,20,Maths,1,146,78.0,Physics
53.0,18,Maths,1,147,49.0,Physics
88.0,19,Maths,1,148,84.0,Physics
45.0,18,Maths,1,149,41.0,Physics
65.0,21,Maths,2,150,61.0,Physics
95.0,18,Maths,1,151,91.0,Physics
31.0,18,Maths,1,152,27.0,Physics
66.0,18,Maths,1,153,62.0,Physics
45.0,19,Maths,1,154,41.0,Physics
53.0,18,Maths,2,155,49.0,Physics
45.0,19,Maths,1,156,41.0,Physics
53.0,18,Maths,1,157,49.0,Physics
91.0,18,Maths,1,158,87.0,Physics
85.0,19,Maths,1,159,81.0,Physics
53.0,18,Maths,2,160,49.0,Physics
88.0,18,Maths,1,161,84.0,Physics
88.0,18,Maths,1,162,81.0,Physics
82.0,18,Maths,1,163,78.0,Physics
85.0,19,Maths,1,164,81.0,Physics
45.0,18,Maths,2,165,41.0,Physics
82.0,20,Maths,1,166,78.0,Physics
91.0,18,Maths,1,167,87.0,Physics
65.0,19,Maths,1,168,61.0,Physics
65.0,19,Maths,1,169,61.0,Physics
75.0,18,Maths,2,170,71.0,Physics
88.0,18,Maths,1,171,84.0,Physics
65.0,18,Maths,1,172,61.0,Physics
53.0,20,Maths,1,173,49.0,Physics
88.0,19,Maths,1,174,84.0,Physics
45.0,19,Maths,2,175,41.0,Physics
95.0,18,Maths,1,176,91.0,Physics
75.0,18,Maths,1,177,71.0,Physics
53.0,20,Maths,1,178,49.0,Physics
53.0,18,Maths,1,179,49.0,Physics
95.0,18,Maths,2,180,91.0,Physics
95.0,20,Maths,1,181,91.0,Physics
85.0,19,Maths,1,182,81.0,Physics
88.0,19,Maths,1,183,84.0,Physics
88.0,19,Maths,1,184,84.0,Physics
95.0,20,Maths,2,185,91.0,Physics
75.0,20,Maths,1,186,71.0,Physics
75.0,20,Maths,1,187,71.0,Physics
95.0,20,Maths,1,188,91.0,Physics
91.0,20,Maths,1,189,87.0,Physics
82.0,18,Maths,2,190,78.0,Physics
85.0,19,Maths,1,191,81.0,Physics
91.0,18,Maths,1,192,87.0,Physics
85.0,19,Maths,1,193,81.0,Physics
85.0,21,Maths,1,194,81.0,Physics
91.0,20,Maths,2,195,87.0,Physics
91.0,18,Maths,1,196,87.0,Physics
85.0,21,Maths,1,197,81.0,Physics
95.0,20,Maths,1,198,91.0,Physics
88.0,21,Maths,1,199,84.0,Physics
53.0,18,Maths,2,200,49.0,Physics
66.0,18,Maths,1,201,62.0,Physics
91.0,20,Maths,1,202,87.0,Physics
45.0,19,Maths,1,203,41.0,Physics
85.0,19,Maths,1,204,81.0,Physics
82.0,18,Maths,2,205,78.0,Physics
66.0,19,Maths,1,206,62.0,Physics
75.0,20,Maths,1,207,71.0,Physics
75.0,18,Maths,1,208,71.0,Physics
95.0,18,Maths,1,209,91.0,Physics
66.0,19,Maths,2,210,62.0,Physics
66.0,21,Maths,1,211,62.0,Physics
88.0,19,Maths,1,212,84.0,Physics
88.0,19,Maths,1,213,84.0,Physics
75.0,18,Maths,1,214,71.0,Physics
66.0,19,Maths,2,215,62.0,Physics
88.0,19,Maths,1,216,69.0,Physics
82.0,20,Maths,1,217,78.0,Physics
82.0,18,Maths,1,218,78.0,Physics
45.0,19,Maths,1,219,41.0,Physics
95.0,18,Maths,2,220,91.0,Physics
66.0,19,Maths,1,221,62.0,Physics
85.0,21,Maths,1,222,81.0,Physics
82.0,18,Maths,1,223,78.0,Physics
91.0,18,Maths,1,224,87.0,Physics
85.0,21,Maths,2,225,81.0,Physics
95.0,20,Maths,1,226,91.0,Physics
53.0,20,Maths,1,227,49.0,Physics
91.0,20,Maths,1,228,87.0,Physics
45.0,19,Maths,1,229,41.0,Physics
65.0,18,Maths,2,230,61.0,Physics
75.0,20,Maths,1,231,71.0,Physics
91.0,18,Maths,1,232,87.0,Physics
53.0,20,Maths,1,233,49.0,Physics
53.0,18,Maths,1,234,49.0,Physics
53.0,18,Maths,2,235,49.0,Physics
95.0,18,Maths,1,236,91.0,Physics
75.0,20,Maths,1,237,71.0,Physics
95.0,20,Maths,1,238,91.0,Physics
82.0,18,Maths,1,239,78.0,Physics
53.0,18,Maths,2,240,49.0,Physics
95.0,18,Maths,1,241,91.0,Physics
75.0,20,Maths,1,242,71.0,Physics
66.0,18,Maths,1,243,62.0,Physics
91.0,20,Maths,1,244,87.0,Physics
91.0,20,Maths,2,245,87.0,Physics
85.0,18,Maths,1,246,81.0,Physics
75.0,20,Maths,1,247,71.0,Physics
66.0,18,Maths,1,248,62.0,Physics
75.0,20,Maths,1,249,71.0,Physics
88.0,19,Maths,2,250,84.0,Physics
88.0,18,Maths,1,251,84.0,Physics
82.0,20,Maths,1,252,78.0,Physics
65.0,18,Maths,1,253,61.0,Physics
45.0,19,Maths,1,254,41.0,Physics
85.0,18,Maths,2,255,81.0,Physics
65.0,19,Maths,1,256,61.0,Physics
75.0,20,Maths,1,257,71.0,Physics
75.0,18,Maths,1,258,71.0,Physics
53.0,20,Maths,1,259,49.0,Physics
45.0,18,Maths,2,260,41.0,Physics
91.0,18,Maths,1,261,87.0,Physics
95.0,18,Maths,1,262,91.0,Physics
95.0,18,Maths,1,263,91.0,Physics
82.0,20,Maths,1,264,78.0,Physics
53.0,18,Maths,2,265,49.0,Physics
66.0,21,Maths,1,266,62.0,Physics
45.0,19,Maths,1,267,41.0,Physics
82.0,20,Maths,1,268,78.0,Physics
65.0,19,Maths,1,269,61.0,Physics
65.0,19,Maths,2,270,61.0,Physics
88.0,21,Maths,1,271,84.0,Physics
82.0,20,Maths,1,272,78.0,Physics
95.0,18,Maths,1,273,91.0,Physics
53.0,20,Maths,1,274,49.0,Physics
91.0,18,Maths,2,275,87.0,Physics
65.0,19,Maths,1,276,61.0,Physics
65.0,19,Maths,1,277,61.0,Physics
91.0,18,Maths,1,278,87.0,Physics
66.0,18,Maths,1,279,62.0,Physics
65.0,19,Maths,2,280,61.0,Physics
45.0,19,Maths,1,281,41.0,Physics
91.0,20,Maths,1,282,87.0,Physics
45.0,21,Maths,1,283,41.0,Physics
53.0,20,Maths,1,284,49.0,Physics
75.0,18,Maths,2,285,71.0,Physics
53.0,18,Maths,1,286,49.0,Physics
95.0,18,Maths,1,287,91.0,Physics
95.0,18,Maths,1,288,91.0,Physics
85.0,19,Maths,1,289,81.0,Physics
91.0,20,Maths,2,290,87.0,Physics
66.0,19,Maths,1,291,62.0,Physics
95.0,20,Maths,1,292,91.0,Physics
88.0,19,Maths,1,293,84.0,Physics
85.0,19,Maths,1,294,81.0,Physics
66.0,18,Maths,2,295,62.0,Physics
95.0,20,Maths,1,296,91.0,Physics
91.0,18,Maths,1,297,87.0,Physics
95.0,20,Maths,1,298,91.0,Physics
85.0,18,Maths,1,299,81.0,Physics
91.0,18,Maths,2,300,87.0,Physics
64.0,19,Maths,1,301,60.0,Physics
53.0,18,Maths,1,302,49.0,Physics
85.0,19,Maths,1,303,81.0,Physics
66.0,21,Maths,1,304,62.0,Physics
53.0,20,Maths,2,305,49.0,Physics
82.0,20,Maths,1,306,78.0,Physics
75.0,18,Maths,1,307,71.0,Physics
75.0,18,Maths,1,308,71.0,Physics
64.0,19,Maths,1,309,60.0,Physics
88.0,19,Maths,2,310,84.0,Physics
91.0,20,Maths,1,311,87.0,Physics
75.0,18,Maths,1,312,71.0,Physics
66.0,21,Maths,1,313,62.0,Physics
82.0,18,Maths,1,314,78.0,Physics
45.0,21,Maths,2,315,41.0,Physics
66.0,19,Maths,1,316,62.0,Physics
66.0,19,Maths,1,317,62.0,Physics
91.0,20,Maths,1,318,87.0,Physics
66.0,19,Maths,1,319,62.0,Physics
75.0,18,Maths,2,320,71.0,Physics
91.0,20,Maths,1,321,87.0,Physics
45.0,18,Maths,1,322,41.0,Physics
75.0,18,Maths,1,323,71.0,Physics
75.0,20,Maths,1,324,71.0,Physics
65.0,21,Maths,2,325,61.0,Physics
66.0,19,Maths,1,326,62.0,Physics
85.0,19,Maths,1,327,81.0,Physics
65.0,21,Maths,1,328,61.0,Physics
95.0,20,Maths,1,329,91.0,Physics
95.0,18,Maths,2,330,91.0,Physics
95.0,18,Maths,1,331,91.0,Physics
53.0,20,Maths,1,332,49.0,Physics
66.0,19,Maths,1,333,62.0,Physics
66.0,18,Maths,1,334,62.0,Physics
53.0,20,Maths,2,335,49.0,Physics
95.0,20,Maths,1,336,91.0,Physics
91.0,20,Maths,1,337,87.0,Physics
65.0,19,Maths,1,338,61.0,Physics
88.0,18,Maths,1,339,84.0,Physics
88.0,21,Maths,2,340,84.0,Physics
65.0,19,Maths,1,341,61.0,Physics
66.0,19,Maths,1,342,62.0,Physics
66.0,21,Maths,1,343,62.0,Physics
45.0,18,Maths,1,344,41.0,Physics
88.0,21,Maths,2,345,84.0,Physics
95.0,20,Maths,1,346,91.0,Physics
66.0,19,Maths,1,347,62.0,Physics
91.0,18,Maths,1,348,87.0,Physics
85.0,19,Maths,1,349,81.0,Physics
65.0,19,Maths,2,350,61.0,Physics
75.0,18,Maths,1,351,71.0,Physics
31.0,18,Maths,1,352,27.0,Physics
65.0,18,Maths,1,353,61.0,Physics
95.0,18,Maths,1,354,91.0,Physics
82.0,20,Maths,2,355,78.0,Physics
82.0,18,Maths,1,356,78.0,Physics
65.0,18,Maths,1,357,61.0,Physics
88.0,21,Maths,1,358,84.0,Physics
75.0,18,Maths,1,359,71.0,Physics
45.0,21,Maths,2,360,41.0,Physics
45.0,18,Maths,1,361,41.0,Physics
75.0,20,Maths,1,362,71.0,Physics
88.0,19,Maths,1,363,84.0,Physics
85.0,19,Maths,1,364,81.0,Physics
66.0,19,Maths,2,365,62.0,Physics
66.0,18,Maths,1,366,62.0,Physics
75.0,20,Maths,1,367,71.0,Physics
75.0,20,Maths,1,368,71.0,Physics
45.0,19,Maths,1,369,41.0,Physics
91.0,20,Maths,2,370,87.0,Physics
91.0,18,Maths,1,371,87.0,Physics
82.0,18,Maths,1,372,78.0,Physics
75.0,20,Maths,1,373,71.0,Physics
91.0,20,Maths,1,374,87.0,Physics
88.0,19,Maths,2,375,84.0,Physics
88.0,21,Maths,1,376,84.0,Physics
66.0,19,Maths,1,377,62.0,Physics
95.0,18,Maths,1,378,91.0,Physics
45.0,18,Maths,1,379,41.0,Physics
53.0,20,Maths,2,380,49.0,Physics
91.0,20,Maths,1,381,87.0,Physics
75.0,18,Maths,1,382,71.0,Physics
66.0,21,Maths,1,383,62.0,Physics
66.0,19,Maths,1,384,62.0,Physics
91.0,20,Maths,2,385,87.0,Physics
85.0,18,Maths,1,386,81.0,Physics
82.0,20,Maths,1,387,78.0,Physics
66.0,19,Maths,1,388,62.0,Physics
75.0,18,Maths,1,389,71.0,Physics
91.0,18,Maths,2,390,87.0,Physics
45.0,19,Maths,1,391,41.0,Physics
0.0,20,Maths,1,392,78.0,Physics
91.0,20,Maths,1,393,87.0,Physics
75.0,18,Maths,1,394,71.0,Physics
82.0,20,Maths,2,395,78.0,Physics
95.0,20,Maths,1,396,91.0,Physics
88.0,19,Maths,1,397,84.0,Physics
65.0,19,Maths,1,398,61.0,Physics
85.0,21,Maths,1,399,81.0,Physics
91.0,18,Maths,2,400,87.0,Physics
91.0,20,Maths,1,401,87.0,Physics
53.0,20,Maths,1,402,49.0,Physics
95.0,20,Maths,1,403,91.0,Physics
95.0,18,Maths,1,404,91.0,Physics
53.0,18,Maths,2,405,49.0,Physics
45.0,19,Maths,1,406,41.0,Physics
75.0,18,Maths,1,407,71.0,Physics
65.0,18,Maths,1,408,61.0,Physics
45.0,19,Maths,1,409,41.0,Physics
82.0,18,Maths,2,410,78.0,Physics
82.0,18,Maths,1,411,78.0,Physics
66.0,19,Maths,1,412,62.0,Physics
65.0,21,Maths,1,413,61.0,Physics
66.0,19,Maths,1,414,62.0,Physics
95.0,18,Maths,2,415,91.0,Physics
45.0,21,Maths,1,416,41.0,Physics
65.0,19,Maths,1,417,61.0,Physics
88.0,19,Maths,1,418,57.0,Physics
65.0,19,Maths,1,419,61.0,Physics
85.0,18,Maths,2,420,81.0,Physics
75.0,18,Maths,1,421,71.0,Physics
82.0,20,Maths,1,422,78.0,Physics
82.0,20,Maths,1,423,78.0,Physics
66.0,21,Maths,1,424,62.0,Physics
85.0,19,Maths,2,425,81.0,Physics
75.0,18,Maths,1,426,71.0,Physics
91.0,20,Maths,1,427,87.0,Physics
65.0,19,Maths,1,428,61.0,Physics
82.0,20,Maths,1,429,78.0,Physics
45.0,18,Maths,2,430,41.0,Physics
95.0,20,Maths,1,431,91.0,Physics
88.0,18,Maths,1,432,84.0,Physics
53.0,18,Maths,1,433,49.0,Physics
82.0,18,Maths,1,434,78.0,Physics
66.0,19,Maths,2,435,62.0,Physics
91.0,20,Maths,1,436,87.0,Physics
45.0,18,Maths,1,437,41.0,Physics
53.0,18,Maths,1,438,49.0,Physics
85.0,19,Maths,1,439,81.0,Physics
91.0,18,Maths,2,440,87.0,Physics
53.0,18,Maths,1,441,49.0,Physics
88.0,19,Maths,1,442,84.0,Physics
85.0,18,Maths,1,443,81.0,Physics
45.0,19,Maths,1,444,41.0,Physics
53.0,18,Maths,2,445,49.0,Physics
75.0,20,Maths,1,446,71.0,Physics
85.0,19,Maths,1,447,81.0,Physics
66.0,19,Maths,1,448,62.0,Physics
82.0,20,Maths,1,449,78.0,Physics
85.0,19,Maths,2,450,81.0,Physics
82.0,20,Maths,1,451,78.0,Physics
82.0,18,Maths,1,452,78.0,Physics
95.0,18,Maths,1,453,91.0,Physics
85.0,19,Maths,1,454,81.0,Physics
75.0,20,Maths,2,455,71.0,Physics
91.0,20,Maths,1,456,87.0,Physics
95.0,18,Maths,1,457,91.0,Physics
95.0,20,Maths,1,458,91.0,Physics
53.0,18,Maths,1,459,49.0,Physics
85.0,18,Maths,2,460,81.0,Physics
95.0,20,Maths,1,461,91.0,Physics
65.0,19,Maths,1,462,61.0,Physics
91.0,20,Maths,1,463,87.0,Physics
75.0,20,Maths,1,464,71.0,Physics
45.0,21,Maths,2,465,45.0,Physics
53.0,20,Maths,1,466,49.0,Physics
88.0,21,Maths,1,467,84.0,Physics
66.0,18,Maths,1,468,62.0,Physics
53.0,18,Maths,1,469,49.0,Physics
82.0,18,Maths,2,470,78.0,Physics
82.0,18,Maths,1,471,78.0,Physics
53.0,20,Maths,1,472,49.0,Physics
85.0,21,Maths,1,473,81.0,Physics
45.0,21,Maths,1,474,41.0,Physics
91.0,20,Maths,2,475,87.0,Physics
82.0,20,Maths,1,476,78.0,Physics
45.0,19,Maths,1,477,41.0,Physics
75.0,18,Maths,1,478,71.0,Physics
95.0,18,Maths,1,479,91.0,Physics
88.0,21,Maths,2,480,84.0,Physics
88.0,19,Maths,1,481,84.0,Physics
85.0,18,Maths,1,482,81.0,Physics
82.0,20,Maths,1,483,78.0,Physics
66.0,19,Maths,1,484,62.0,Physics
88.0,18,Maths,2,485,84.0,Physics
91.0,20,Maths,1,486,87.0,Physics
95.0,20,Maths,1,487,91.0,Physics
75.0,18,Maths,1,488,71.0,Physics
75.0,18,Maths,1,489,71.0,Physics
53.0,20,Maths,2,490,49.0,Physics
88.0,18,Maths,1,491,84.0,Physics
82.0,20,Maths,1,492,78.0,Physics
88.0,19,Maths,1,493,84.0,Physics
91.0,20,Maths,1,494,87.0,Physics
75.0,18,Maths,2,495,71.0,Physics
75.0,18,Maths,1,496,71.0,Physics
91.0,18,Maths,1,497,87.0,Physics
85.0,19,Maths,1,498,81.0,Physics
88.0,18,Maths,1,499,84.0,Physics
53.0,18,Maths,2,500,49.0,Physics
53.0,20,Maths,1,501,49.0,Physics
65.0,18,Maths,1,502,61.0,Physics
91.0,18,Maths,1,503,87.0,Physics
91.0,18,Maths,1,504,87.0,Physics
45.0,19,Maths,2,505,41.0,Physics
66.0,21,Maths,1,506,62.0,Physics
66.0,21,Maths,1,507,62.0,Physics
53.0,18,Maths,1,508,49.0,Physics
65.0,19,Maths,1,509,61.0,Physics
53.0,18,Maths,2,510,49.0,Physics
91.0,18,Maths,1,511,87.0,Physics
82.0,20,Maths,1,512,78.0,Physics
45.0,19,Maths,1,513,41.0,Physics
65.0,19,Maths,1,514,61.0,Physics
65.0,18,Maths,2,515,61.0,Physics
53.0,18,Maths,1,516,49.0,Physics
82.0,18,Maths,1,517,78.0,Physics
88.0,19,Maths,1,518,84.0,Physics
95.0,20,Maths,1,519,91.0,Physics
64.0,19,Maths,2,520,60.0,Physics
82.0,20,Maths,1,521,78.0,Physics
45.0,19,Maths,1,522,41.0,Physics
53.0,18,Maths,1,523,49.0,Physics
45.0,21,Maths,1,524,41.0,Physics
85.0,19,Maths,2,525,81.0,Physics
91.0,18,Maths,1,526,87.0,Physics
75.0,20,Maths,1,527,71.0,Physics
88.0,18,Maths,1,528,84.0,Physics
45.0,19,Maths,1,529,41.0,Physics
88.0,19,Maths,2,530,84.0,Physics
45.0,18,Maths,1,531,41.0,Physics
65.0,21,Maths,1,532,61.0,Physics
45.0,21,Maths,1,533,41.0,Physics
88.0,21,Maths,1,534,84.0,Physics
95.0,20,Maths,2,535,91.0,Physics
95.0,20,Maths,1,536,91.0,Physics
82.0,18,Maths,1,537,78.0,Physics
65.0,19,Maths,1,538,61.0,Physics
91.0,18,Maths,1,539,87.0,Physics
65.0,18,Maths,2,540,61.0,Physics
66.0,21,Maths,1,541,62.0,Physics
95.0,18,Maths,1,542,91.0,Physics
82.0,18,Maths,1,543,78.0,Physics
75.0,20,Maths,1,544,71.0,Physics
82.0,20,Maths,2,545,78.0,Physics
85.0,19,Maths,1,546,81.0,Physics
65.0,19,Maths,1,547,61.0,Physics
88.0,18,Maths,1,548,84.0,Physics
85.0,19,Maths,1,549,81.0,Physics
82.0,20,Maths,2,550,78.0,Physics
82.0,18,Maths,1,551,78.0,Physics
91.0,18,Maths,1,552,87.0,Physics
85.0,19,Maths,1,553,81.0,Physics
65.0,21,Maths,1,554,61.0,Physics
66.0,19,Maths,2,555,62.0,Physics
82.0,18,Maths,1,556,78.0,Physics
66.0,19,Maths,1,557,62.0,Physics
65.0,19,Maths,1,558,61.0,Physics
91.0,18,Maths,1,559,87.0,Physics
95.0,20,Maths,2,560,91.0,Physics
66.0,18,Maths,1,561,62.0,Physics
53.0,20,Maths,1,562,49.0,Physics
65.0,19,Maths,1,563,61.0,Physics
45.0,18,Maths,1,564,41.0,Physics
0.0,21,Maths,2,565,61.0,Physics
65.0,18,Maths,1,566,61.0,Physics
66.0,21,Maths,1,567,62.0,Physics
53.0,18,Maths,1,568,49.0,Physics
95.0,20,Maths,1,569,91.0,Physics
65.0,19,Maths,2,570,61.0,Physics
45.0,19,Maths,1,571,41.0,Physics
82.0,20,Maths,1,572,78.0,Physics
53.0,18,Maths,1,573,49.0,Physics
85.0,18,Maths,1,574,81.0,Physics
75.0,20,Maths,2,575,71.0,Physics
85.0,21,Maths,1,576,81.0,Physics
75.0,18,Maths,1,577,71.0,Physics
85.0,19,Maths,1,578,81.0,Physics
82.0,18,Maths,1,579,78.0,Physics
65.0,21,Maths,2,580,61.0,Physics
95.0,18,Maths,1,581,91.0,Physics
91.0,20,Maths,1,582,87.0,Physics
45.0,21,Maths,1,583,41.0,Physics
95.0,18,Maths,1,584,91.0,Physics
91.0,18,Maths,2,585,87.0,Physics
53.0,20,Maths,1,586,49.0,Physics
85.0,19,Maths,1,587,81.0,Physics
45.0,18,Maths,1,588,41.0,Physics
88.0,19,Maths,1,589,84.0,Physics
82.0,20,Maths,2,590,78.0,Physics
65.0,19,Maths,1,591,61.0,Physics
88.0,19,Maths,1,592,84.0,Physics
91.0,20,Maths,1,593,87.0,Physics
88.0,19,Maths,1,594,84.0,Physics
45.0,19,Maths,2,595,41.0,Physics
75.0,18,Maths,1,596,71.0,Physics
53.0,20,Maths,1,597,49.0,Physics
75.0,20,Maths,1,598,71.0,Physics
88.0,19,Maths,1,599,69.0,Physics
